Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.289,-9.09,-9.59317,0.330517,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.398,-9.191,-9.6944,0.32938,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.523,-9.306,-9.8154,0.33718,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.659,-9.427,-9.94023,0.336484,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.781,-9.531,-10.0434,0.33513,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-10.921,-9.663,-10.1748,0.339544,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-11.06,-9.787,-10.308,0.34266,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-11.189,-9.901,-10.4269,0.346502,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",0,30,25,8.15295,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.061,-9.942,-10.0053,0.0365374,35,0,1.26168,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",196.174,480.311,215.048,46.6724,35,0,1.10084,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",414.762,972.916,448.117,92.167,35,0,1.10084,***
