Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT44",490004,"Parametric","",65,200,"ohms",69674,69685.4,69679.7,8.06102,0,2,0.038,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT43",490005,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.044,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT42",490006,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,1,0,0.045,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT41",490007,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,1,0,0.055,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT40",490008,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.053,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT39",490009,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,1,0,0.055,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT38",490010,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.0515,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BLOWN_BIT37",590011,"Parametric","",1000,85000,"ohms",79.6,79.6,79.6,0,0,2,0.052,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT36",490012,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,1,0,0.048,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT35",490013,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.0515,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT34",490014,"Parametric","",65,200,"ohms",79.6,91,85.3,8.06102,2,0,0.0505,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT33",490015,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.05,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT32",490016,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.0525,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT31",490017,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,1,0,0.049,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT30",490018,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,1,0,0.047,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT29",490019,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.05,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT28",490020,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.05,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT27",490021,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,1,0,0.046,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT26",490022,"Parametric","",65,200,"ohms",79.6,91,85.3,8.06102,2,0,0.049,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT25",490023,"Parametric","",65,200,"ohms",91,91,91,0,1,0,0.046,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT24",490024,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,1,0,0.045,47517.4
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT23",490025,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.0595,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT22",490026,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.057,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT21",490027,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.0595,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT20",490028,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.058,105309
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_UNBLOWN_BIT19",490029,"Parametric","",65,200,"ohms",79.6,79.6,79.6,0,2,0,0.058,105309
