Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_28V_LOAD_4A",861760,"Parametric","",1,2,"mA",1.58326,1.65253,1.60659,0.0308419,5.4039,4.25193,6.55586,4.25193,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_28V_LOAD_4A",861770,"Parametric","",3.5,4.5,"A",4.0001,4.00159,4.00109,0.000622575,267.705,267.124,268.287,267.124,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_50V_LOAD_4A",861780,"Parametric","",0,250,"uA",165.346,170.222,167.32,1.97098,21.14,13.9829,28.2971,13.9829,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_50V_LOAD_4A",861790,"Parametric","",1,2,"mA",1.64312,1.74693,1.67192,0.0430878,3.86807,2.53806,5.19807,2.53806,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_50V_LOAD_4A",861800,"Parametric","",3.5,4.5,"A",4.00049,4.00239,4.00114,0.000766805,217.352,216.855,217.849,216.855,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_5V_LOAD_4A",861810,"Parametric","",0,250,"uA",190.071,194.797,191.647,1.87407,22.2332,10.379,34.0875,10.379,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_5V_LOAD_4A",861820,"Parametric","",1,2,"mA",1.4813,1.55288,1.52796,0.0280545,5.94081,5.6086,6.27302,5.6086,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_5V_LOAD_4A",861830,"Parametric","",3.5,4.5,"A",3.99978,4.00208,4.00133,0.000908623,183.428,182.938,183.917,182.938,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_28V_LOAD_4A",861840,"Parametric","",0,250,"uA",189.489,193.341,191.175,1.73597,24.002,11.2954,36.7085,11.2954,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_28V_LOAD_4A",861850,"Parametric","",1,2,"mA",1.60067,1.65477,1.62792,0.0206452,8.07289,6.00756,10.1382,6.00756,5,5,100,0,0,0,0.332976,***
