Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.389,-8.717,-9.0512,0.282452,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.493,-8.811,-9.151,0.286416,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.579,-8.897,-9.237,0.286921,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-9.701,-9.014,-9.3552,0.289405,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-9.8,-9.1,-9.448,0.293863,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-9.914,-9.204,-9.5564,0.298199,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-10.038,-9.328,-9.6812,0.298759,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.15,-9.437,-9.7932,0.301522,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.259,-9.536,-9.8958,0.306232,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.386,-9.653,-10.017,0.30978,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.525,-9.785,-10.1524,0.312854,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.639,-9.894,-10.2634,0.315267,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-10.791,-10.031,-10.4086,0.320382,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-10.923,-10.157,-10.5366,0.324014,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-11.052,-10.277,-10.6604,0.327085,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",23,29,26,2.54951,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.038,-10.008,-10.0256,0.0123006,5,0,2.89502,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",443.094,457.834,452.469,6.01982,5,0,4.65538,***
