Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.218723,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.218196,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.217861,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.218651,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.218139,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_PRE_TEMP_H","AP54RH504_tml.Temp","TEMP_OK",***,"",0,1,"PIN1",1,"P1","","",0.5,"<=",1,"UI","<=",1.5,"P",8.381,15.287,""
1,"A244_PRE_TEMP_H","AP54RH504_tml.Temp","TEMP_raw_V",***,"",0,1,"PIN1",1,"P1","","",-2,"<=",-0.218444,"V","<=",2,"P",5.643,15.287,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN2",1,"P1","","",-0.2,"<=",0.096,"uA","<=",0.9,"P",91.288,93.318,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN4",1,"P1","","",-0.2,"<=",0.093,"uA","<=",0.9,"P",91.288,93.318,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN6",1,"P1","","",-0.2,"<=",0.095,"uA","<=",0.9,"P",91.288,93.318,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN8",1,"P1","","",-0.2,"<=",0.095,"uA","<=",0.9,"P",91.288,93.318,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN1",1,"P1","","",-0.2,"<=",0.095,"uA","<=",0.9,"P",91.288,93.318,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN19",1,"P1","","",-0.2,"<=",0.095,"uA","<=",0.9,"P",91.288,93.318,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN17",1,"P1","","",-0.2,"<=",0.096,"uA","<=",0.9,"P",91.288,93.318,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN15",1,"P1","","",-0.2,"<=",0.095,"uA","<=",0.9,"P",91.288,93.318,""
