Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_50V_LOAD_4A",861890,"Parametric","",3.5,4.1,"A",4.00012,4.00012,4.00012,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",105.243,105.243,105.243,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",66.149,66.149,66.149,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-1.09832,-1.09832,-1.09832,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_50",40180,"Parametric","",10,175,"uA",110.312,110.312,110.312,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_50",40220,"Parametric","",10,175,"uA",137.316,137.316,137.316,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_50",40260,"Parametric","",-20,20,"uA",-0.819353,-0.819353,-0.819353,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",66.3185,66.3185,66.3185,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-1.13457,-1.13457,-1.13457,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVDDDIS_VDD_50_VIN_3",40190,"Parametric","",10,175,"uA",159.919,159.919,159.919,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVINDIS_VDD_50_VIN_3",40230,"Parametric","",10,175,"uA",65.2885,65.2885,65.2885,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IOFF_VDD_50_VIN_3",40270,"Parametric","",-20,20,"uA",-0.7825,-0.7825,-0.7825,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVDDDIS_VDD_50_VIN_50",40200,"Parametric","",10,185,"uA",159.86,159.86,159.86,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVINDIS_VDD_50_VIN_50",40240,"Parametric","",10,175,"uA",134.101,134.101,134.101,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IOFF_VDD_50_VIN_50",40280,"Parametric","",-20,20,"uA",-0.86338,-0.86338,-0.86338,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IVINVDD0_VIN_50",40300,"Parametric","",10,200,"uA",174.085,174.085,174.085,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Output_disabled_leakage","","IOFFVDD0_VIN_50",40320,"Parametric","",-20,20,"uA",-1.18038,-1.18038,-1.18038,0,***,***,***,***,1,1,100,0,0,0,0.948618,***
"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-190,"mV",-266.232,-266.232,-266.232,0,***,***,***,***,1,1,100,0,0,0,0.111749,***
