Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_IOZLH_550_R","passCurrentHigh_uA",24410760,"Parametric","AP54RHC244_TRUTH_TABLE",-0.22,0.22,"uA",0,0.009,0.002,0.0029277,24.8204,25.2758,24.8204,1,0,0,0.011,90.379
"A244_T_PD_R","T_EDGE_HI_VCCY_4.5000",24418690,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",6.42,6.82,6.55125,0.120171,0.967371,***,0.967371,1,0,0,104.77,1051.61
"A244_T_PD_R","T_SKEW_HI_VCCY_4.5000",24418700,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.4,0.4,0.4,0,***,***,***,1,0,0,0.01,1051.61
"A244_T_PD_R","T_EDGE_LO_VCCY_4.5000",24418850,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",6.7,6.92,6.825,0.077275,0.32352,***,0.32352,1,1,0,104.403,1051.61
"A244_T_PD_R","T_SKEW_LO_VCCY_4.5000",24418860,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.22,0.22,0.22,0,***,***,***,1,0,0,0.028,1051.61
"A244_T_PD_R","T_EDGE_HI_VCCY_3.0000",24418730,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",7.79,8.13,7.9175,0.104983,5.8184,***,5.8184,1,0,0,107.492,1051.61
"A244_T_PD_R","T_SKEW_HI_VCCY_3.0000",24418740,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.34,0.34,0.34,0,***,***,***,1,0,0,0.012,1051.61
"A244_T_PD_R","T_EDGE_LO_VCCY_3.0000",24418890,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",8.51,8.8,8.6875,0.0827647,4.2792,***,4.2792,1,0,0,112.749,1051.61
"A244_T_PD_R","T_SKEW_LO_VCCY_3.0000",24418900,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.29,0.29,0.29,0,***,***,***,1,0,0,0.012,1051.61
"A244_T_PD_R","T_EDGE_HI_VCCY_2.3000",24418770,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.5,"nS",9.86,10.22,9.96375,0.11451,10.2939,***,10.2939,1,0,0,102.01,1051.61
"A244_T_PD_R","T_SKEW_HI_VCCY_2.3000",24418780,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.36,0.36,0.36,0,***,***,***,1,0,0,0.01,1051.61
"A244_T_PD_R","T_EDGE_LO_VCCY_2.3000",24418930,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.5,"nS",10.45,11.12,10.8887,0.194675,4.47114,***,4.47114,1,0,0,103.113,1051.61
"A244_T_PD_R","T_SKEW_LO_VCCY_2.3000",24418940,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.67,0.67,0.67,0,***,***,***,1,0,0,0.011,1051.61
"A244_T_PD_R","T_EDGE_HI_VCCY_1.6500",24418810,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,20.5,"nS",14.73,15.15,14.8462,0.130377,14.4549,***,14.4549,1,0,0,105.383,1051.61
"A244_T_PD_R","T_SKEW_HI_VCCY_1.6500",24418820,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.42,0.42,0.42,0,***,***,***,1,0,0,0.012,1051.61
"A244_T_PD_R","T_EDGE_LO_VCCY_1.6500",24418970,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,20.5,"nS",15.44,17.02,16.6075,0.496725,2.61211,***,2.61211,1,0,0,101.348,1051.61
"A244_T_PD_R","T_SKEW_LO_VCCY_1.6500",24418972,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.58,1.58,1.58,0,***,***,***,1,0,0,0.011,1051.61
"A244_T_PD_R","T_EDGE_HI_VCCY_1.4000",24418976,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,45,"nS",20.39,20.96,20.5625,0.174908,46.5721,***,46.5721,1,0,0,100.828,1051.61
"A244_T_PD_R","T_SKEW_HI_VCCY_1.4000",24418980,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.57,0.57,0.57,0,***,***,***,1,0,0,0.01,1051.61
"A244_T_PD_R","T_EDGE_LO_VCCY_1.4000",24418974,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,45,"nS",19.32,21.17,20.66,0.58515,13.8654,***,13.8654,1,0,0,100.774,1051.61
"A244_T_PD_R","T_SKEW_LO_VCCY_1.4000",24418978,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.85,1.85,1.85,0,***,***,***,1,0,0,0.01,1051.61
