Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_disabled_leakage","","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",58.745,75.4157,68.2057,4.73795,5.5052,4.095,4.095,6.91539,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-0.779328,-0.556007,-0.620579,0.0701117,59.4289,55.2479,63.61,55.2479,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IVDDDIS_VDD_50_VIN_3",40190,"Parametric","",10,175,"uA",125.926,146.022,137.983,5.04225,5.45391,2.44709,8.46073,2.44709,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IVINDIS_VDD_50_VIN_3",40230,"Parametric","",10,175,"uA",62.6445,76.7261,70.6983,4.05164,6.78738,4.99373,4.99373,8.58103,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IOFF_VDD_50_VIN_3",40270,"Parametric","",-20,20,"uA",-0.959291,-0.525928,-0.653439,0.122435,54.4506,52.6716,52.6716,56.2296,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IVDDDIS_VDD_50_VIN_50",40200,"Parametric","",10,185,"uA",130.787,146.963,137.312,4.82896,6.03994,3.2918,8.78809,3.2918,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IVINDIS_VDD_50_VIN_50",40240,"Parametric","",10,175,"uA",109.158,124.549,117.022,4.9603,5.54402,3.8961,7.19193,3.8961,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IOFF_VDD_50_VIN_50",40280,"Parametric","",-20,20,"uA",-0.213216,0.717228,0.363529,0.341412,19.5268,19.1718,19.8817,19.1718,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IVINVDD0_VIN_50",40300,"Parametric","",10,200,"uA",146.097,161.836,155.538,4.5177,7.00946,3.28054,10.7384,3.28054,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IOFFVDD0_VIN_50",40320,"Parametric","",-20,20,"uA",-3.89351,-2.13404,-2.82487,0.496568,13.4255,11.5292,11.5292,15.3218,14,14,100,0,0,0,0.101856,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",180.173,197.294,190.708,6.55398,1.90724,1.81608,1.81608,1.9984,14,14,100,0,0,0,0.0280199,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",179.961,197.273,190.564,6.58173,1.8992,1.80115,1.80115,1.99725,14,14,100,0,0,0,0.0280199,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.9904,-9.12345,-9.4491,0.331299,2.01228,1.56042,1.56042,2.46415,14,14,100,0,0,0,0.0280199,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.44542,-4.05529,-4.20282,0.148118,2.81308,2.70689,2.91926,2.70689,14,14,100,0,0,0,0.0280199,***
"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-190,"mV",-268.108,-266.245,-267.209,0.537603,43.7126,39.5526,39.5526,47.8725,14,14,100,0,0,0,0.0598356,***
"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-190,"mV",-330.194,-328.997,-329.459,0.397273,62.929,8.84453,8.84453,117.013,14,14,100,0,0,0,0.0598356,***
"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-190,"mV",-211.866,-208.952,-210.556,1.0261,22.9022,6.67761,39.1268,6.67761,14,14,100,0,0,0,0.0598356,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70010,"Parametric","",10,40,"uA",24.5514,26.7596,25.3626,0.843661,5.92655,5.78328,6.06982,5.78328,14,14,100,0,0,0,0.116627,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00234218,0.150078,0.013892,0.0392046,1.70048,1.58236,1.81859,1.58236,14,14,100,0,0,0,0.116627,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",-0.179101,-0.0537691,-0.116435,0.0337019,4.94531,3.7937,3.7937,6.09693,14,14,100,0,0,0,0.116627,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70040,"Parametric","",24,50,"uA",25.3198,27.5935,26.1156,0.61649,7.02904,1.14391,1.14391,12.9142,14,14,100,0,0,0,0.116627,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70030,"Parametric","",14,25,"uA",17.465,18.2935,17.9868,0.253781,7.22406,5.23653,5.23653,9.2116,14,14,100,0,0,0,0.116627,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.200799,-0.074354,-0.132158,0.0320324,3.64215,0.705977,0.705977,6.57832,14,13,92.9,1,7.1,0,0.116627,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70050,"Parametric","",20,70,"uA",48.5764,53.2377,49.8226,1.50229,5.5471,4.47704,6.61716,4.47704,13,13,100,0,0,0,0.117021,***
"Nominal_Input_pin_Leakages","","LEAKAGE",70070,"Parametric","",5,40,"uA",25.7045,26.9465,26.4,0.365771,15.948,12.3939,19.5022,12.3939,13,13,100,0,0,0,0.117021,***
"Nominal_Input_pin_Leakages","","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.181943,-0.106076,-0.146928,0.0219944,7.57769,5.35094,5.35094,9.80443,13,13,100,0,0,0,0.117021,***
"Output_enabled_leakage","","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",94.0636,104.885,99.491,3.302,6.05694,3.07985,9.03404,3.07985,13,13,100,0,0,0,0.486378,***
"Output_enabled_leakage","","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,85,"uA",53.782,57.6922,55.7563,1.11866,11.1741,8.7139,13.6343,8.7139,13,13,100,0,0,0,0.486378,***
"Output_enabled_leakage","","IVDD_VDD_3_Vin_50",80018,"Parametric","",10,175,"uA",97.2832,108.33,102.788,3.25411,8.45084,7.39702,9.50466,7.39702,13,13,100,0,0,0,0.486378,***
"Output_enabled_leakage","","IVIN_VDD_3_Vin_50",80022,"Parametric","",10,175,"uA",80.2018,90.37,84.7474,2.78873,9.86112,8.93446,8.93446,10.7878,13,13,100,0,0,0,0.486378,***
"Output_enabled_leakage","","IVDD_VDD_50_Vin_3",80019,"Parametric","",10,175,"uA",103.606,117.375,110.377,4.94684,5.55911,4.35452,6.7637,4.35452,13,13,100,0,0,0,0.486378,***
