Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.57967,1.65875,1.62975,0.0287316,5.80082,4.29546,7.30618,4.29546,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",7.99913,8.00184,8.00036,0.00101964,98.0735,32.5738,163.573,32.5738,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",0,200,"uA",150.358,155.669,152.694,1.86438,17.8791,8.45786,27.3003,8.45786,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.6019,1.66889,1.6333,0.0203138,8.20459,6.01717,10.392,6.01717,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",7.99891,8.00117,8.00015,0.000745083,134.213,44.6705,223.756,44.6705,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",0,200,"uA",161.554,167.606,164.279,2.34919,14.1893,5.06855,23.31,5.06855,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.5472,1.63884,1.57499,0.0286215,5.82314,4.94979,6.69648,4.94979,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",7.99934,8.00162,8.0009,0.000742538,134.673,44.4866,224.86,44.4866,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",0,200,"uA",159.222,163.897,161.173,1.89214,17.6167,6.84009,28.3934,6.84009,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.59328,1.63644,1.61614,0.0193282,8.623,6.62007,10.6259,6.62007,8,8,100,0,0,0,0.533159,***
