Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.61289,1.65411,1.63476,0.0133075,12.5242,9.1486,15.8999,9.1486,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",7.99571,8.0009,7.99846,0.00195433,51.1685,17.3191,85.0178,17.3191,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",0,200,"uA",176.67,188.097,182.795,4.67631,7.12813,1.2264,13.0299,1.2264,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.55402,1.62932,1.5773,0.0295486,5.64043,4.76845,6.5124,4.76845,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",7.99628,8.00171,7.99895,0.0023935,41.7799,14.0733,69.4864,14.0733,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",0,200,"uA",172.161,186.23,179.49,5.66488,5.88421,1.20685,10.5616,1.20685,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.58232,1.66671,1.6358,0.0384243,4.33754,3.15944,5.51563,3.15944,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",7.99607,8.00007,7.9982,0.00171471,58.319,19.79,96.848,19.79,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",0,200,"uA",171.636,185.806,178.658,5.89615,5.65341,1.20657,10.1002,1.20657,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.58942,1.66207,1.62265,0.024057,6.928,5.22856,8.62744,5.22856,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",7.99559,8.00151,7.99898,0.00237744,42.0622,14.1638,69.9605,14.1638,6,6,100,0,0,0,0.54551,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",104.615,109.328,106.543,1.96545,13.2709,10.1684,16.3734,10.1684,6,6,100,0,0,0,0.303218,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",69.6629,72.4057,70.9022,1.17823,22.1377,17.2299,17.2299,27.0456,6,6,100,0,0,0,0.303218,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-1.81599,-1.26014,-1.55907,0.221059,18.8486,18.7596,18.7596,18.9377,6,6,100,0,0,0,0.303218,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",108.84,113.76,111.553,1.74597,14.9391,10.4902,19.388,10.4902,6,6,100,0,0,0,0.303218,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",93.5793,100.325,96.599,2.68155,9.72696,8.68914,10.7648,8.68914,6,6,100,0,0,0,0.303218,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-1.88399,-1.32888,-1.69833,0.206787,20.1496,19.8299,19.8299,20.4693,6,6,100,0,0,0,0.303218,***
