Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",69.8967,69.8967,69.8967,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-1.80239,-1.80239,-1.80239,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",101.869,101.869,101.869,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",90.328,90.328,90.328,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-1.58572,-1.58572,-1.58572,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",70.083,70.083,70.083,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-0.588559,-0.588559,-0.588559,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",129.802,129.802,129.802,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",69.5363,69.5363,69.5363,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-1.93261,-1.93261,-1.93261,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",127.938,127.938,127.938,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
"Output_disabled_leakage","","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",89.0652,89.0652,89.0652,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
