Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.72067,1.85152,1.78839,0.0252832,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.73963,1.87201,1.80801,0.0255506,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.7583,1.89222,1.82745,0.0258604,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.77793,1.91334,1.84772,0.0261884,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.79649,1.9336,1.8672,0.0264754,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.81555,1.95437,1.88684,0.0267743,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.83416,1.97447,1.9063,0.0270769,92,0,0.927778,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",23,29,25.6087,1.30052,92,0,0.927778,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79011,1.80998,1.79992,0.00559869,92,0,0.927778,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.314,-9.775,-10.636,0.383084,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.481,-9.917,-10.7906,0.388272,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.633,-10.048,-10.9343,0.392443,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.778,-10.175,-11.0681,0.396426,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.95,-10.33,-11.2353,0.40151,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-12.105,-10.462,-11.3771,0.40536,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-12.277,-10.611,-11.5381,0.410526,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.47,-10.781,-11.7193,0.415457,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.655,-10.946,-11.8917,0.420596,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.825,-11.096,-12.052,0.425238,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-13.017,-11.26,-12.2329,0.430526,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-13.233,-11.451,-12.4368,0.436712,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.421,-11.62,-12.6135,0.44163,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.649,-11.818,-12.8302,0.448203,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-13.869,-12.011,-13.0356,0.454075,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-14.077,-12.193,-13.2311,0.458992,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.394,-8.078,-8.8225,0.326211,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.483,-8.152,-8.90535,0.328915,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.584,-8.243,-9.00216,0.332256,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.706,-8.347,-9.11451,0.335958,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-9.8,-8.431,-9.20355,0.338379,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-9.924,-8.537,-9.32077,0.342655,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-10.036,-8.636,-9.42757,0.345671,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-10.14,-8.727,-9.52303,0.348575,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.256,-8.834,-9.63555,0.352068,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.393,-8.956,-9.76325,0.356134,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.517,-9.067,-9.8801,0.359746,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.634,-9.166,-9.98676,0.362957,92,0,1.35037,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.779,-9.298,-10.1245,0.367354,92,0,1.35037,***
