Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_R","VOH_VCCY_1.40_IOH_-2.00",24410632,"Parametric","AP54RHC244_TRUTH_TABLE",1.15,1.4,"V",1.22631,1.23702,1.23053,0.00385022,6.97188,6.97188,14.6719,1,0,0,8.31,607.971
"A244_IILH_140_R","passCurrentLow_uA",24410710,"Parametric","AP54RHC244_TRUTH_TABLE",-0.05,0.05,"uA",-0.001,0,-0.0006,0.000516398,31.8876,31.8876,32.6622,1,0,0,82.513,84.625
"A244_IILH_140_R","passCurrentHigh_uA",24410720,"Parametric","AP54RHC244_TRUTH_TABLE",-0.1,0.1,"uA",-0.001,0.001,-0.0001,0.000567646,58.6633,58.6633,58.7807,1,0,0,0.023,84.625
"A244_IILH_550_R","passCurrentLow_uA",24410690,"Parametric","AP54RHC244_TRUTH_TABLE",-0.05,0.05,"uA",-0.001,0,-0.0009,0.000316228,51.7559,51.7559,53.6533,1,0,0,88.5,90.544
"A244_IILH_550_R","passCurrentHigh_uA",24410700,"Parametric","AP54RHC244_TRUTH_TABLE",-0.22,0.22,"uA",-0.001,0.011,0.0022,0.00388158,18.7037,19.0816,18.7037,1,0,0,0.011,90.544
"A244_IOZLH_140_R","passCurrentLow_uA",24410770,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.2,"uA",0,0,0,0,***,***,***,1,0,0,80.781,83.166
"A244_IOZLH_140_R","passCurrentHigh_uA",24410780,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.6,"uA",0,0.001,0.000125,0.000353553,188.68,188.68,565.568,1,0,0,0.011,83.166
"A244_IOZLH_550_R","passCurrentLow_uA",24410750,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.1,"uA",-0.001,0,-0.000125,0.000353553,94.3988,188.444,94.3988,1,0,0,87.572,89.953
"A244_IOZLH_550_R","passCurrentHigh_uA",24410760,"Parametric","AP54RHC244_TRUTH_TABLE",-0.22,0.22,"uA",0.001,0.024,0.008375,0.00860129,8.20129,8.85042,8.20129,1,0,0,0.01,89.953
"A244_T_PD_R","T_EDGE_HI_VCCY_4.5000",24418690,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",6.48,6.9,6.6225,0.124528,0.742807,***,0.742807,1,0,0,104.842,1020.13
"A244_T_PD_R","T_SKEW_HI_VCCY_4.5000",24418700,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.42,0.42,0.42,0,***,***,***,1,0,0,0.044,1020.13
