Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.21109,"V","<=",-0.1,"P",11.41,18.555,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.210515,"V","<=",-0.1,"P",11.41,18.555,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.210805,"V","<=",-0.1,"P",11.41,18.555,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.21097,"V","<=",-0.1,"P",11.41,18.555,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.211368,"V","<=",-0.1,"P",11.41,18.555,""
1,"A244_PRE_TEMP_H","AP54RH504_tml.Temp","TEMP_OK",***,"",0,1,"PIN1",1,"P1","","",0.5,"<=",1,"UI","<=",1.5,"P",8.081,16.956,""
1,"A244_PRE_TEMP_H","AP54RH504_tml.Temp","TEMP_raw_V",***,"",0,1,"PIN1",1,"P1","","",-2,"<=",-0.210641,"V","<=",2,"P",5.668,16.956,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN2",1,"P1","","",-0.2,"<=",0.147,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN4",1,"P1","","",-0.2,"<=",0.16,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN6",1,"P1","","",-0.2,"<=",0.146,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN8",1,"P1","","",-0.2,"<=",0.148,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN1",1,"P1","","",-0.2,"<=",0.144,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN19",1,"P1","","",-0.2,"<=",0.148,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN17",1,"P1","","",-0.2,"<=",0.15,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN15",1,"P1","","",-0.2,"<=",0.148,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN13",1,"P1","","",-0.2,"<=",0.155,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN11",1,"P1","","",-0.2,"<=",0.149,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN12",1,"P1","","",-0.2,"<=",0.165,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN14",1,"P1","","",-0.2,"<=",0.151,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN16",1,"P1","","",-0.2,"<=",0.148,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN18",1,"P1","","",-0.2,"<=",0.15,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN3",1,"P1","","",-0.2,"<=",0.142,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN5",1,"P1","","",-0.2,"<=",0.147,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN7",1,"P1","","",-0.2,"<=",0.146,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_IOFF_GND_H","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24412150,"",0,1,"PIN9",1,"P1","","",-0.2,"<=",0.144,"uA","<=",0.9,"P",91.137,93.306,""
1,"A244_PSHORTS_VCC_H","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",24412180,"",0,1,"VCC_PIN20",1,"P1","","",-0.01,"<=",0.000127695,"A","<=",0.01,"P",19.175,23.61,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN2",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN3",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN4",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN5",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN6",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN7",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN8",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_TRAFFIC_H","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN9",1,"P1","","",***,"",***,"","",***,"P",5.073,6.736,""
1,"A244_ICCH_VCC_H","dc_tml.DcTest.ProductionIddq","passCurrLimit_uA",24412200,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",110.649,"uA","<=",140,"P",30.71,37.933,""
1,"A244_ICCL_VCC_H","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",24412220,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",126.302,"uA","<=",160,"P",15.486,19.884,""
1,"A244_ICCX_VCC_H","dc_tml.DcTest.OperatingCurrent","passCurrLimit_uA",***,"AP54RHC244_ENABLE_HIGH_FOR_ICCX",0,1,"VCC_PIN20",1,"P1","","",***,"NA",-9.9999e+10,"","NA",***,"P",41.873,45.739,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN2",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN3",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN4",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
1,"A244_VILH_H","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN5",1,"P1","","",***,"",***,"","",***,"P",22.423,64.576,""
