Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.322149,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.322111,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.321655,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.32155,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.321589,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.321062,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.321298,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.321517,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.321972,"V","<=",-0.1,"P",11.904,18.399,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.321313,"V","<=",0.1,"P",15.016,21.979,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.321071,"V","<=",0.1,"P",15.016,21.979,""
