Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.58033,1.68025,1.6268,0.037351,5,0,0.16002,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",7.97642,7.99888,7.99274,0.00945097,5,0,0.16002,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",97.7032,106.812,102.519,3.38848,5,0,0.110561,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",72.1086,75.1866,73.5737,1.15017,5,0,0.110561,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-0.232232,-0.194284,-0.2171,0.0180357,5,0,0.110561,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",103.12,108.514,105.164,2.41927,5,0,0.110561,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",90.3336,103.712,94.2657,5.79136,5,0,0.110561,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-0.239019,0.091918,-0.0019598,0.138518,5,0,0.110561,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",77.7915,92.7085,85.1745,5.73708,5,0,0.110561,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-0.190365,-0.13452,-0.156116,0.0225406,5,0,0.110561,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",126.11,135.604,131.212,3.74084,5,0,0.110561,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",57.6722,75.7864,67.3788,7.30058,5,0,0.110561,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-0.044948,0.095907,0.0281916,0.0613899,5,0,0.110561,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",120.472,130.81,126.309,4.3933,5,0,0.110561,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",84.8873,101.462,95.0217,6.22748,5,0,0.110561,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-0.433396,-0.219721,-0.305491,0.0882741,5,0,0.110561,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",119.695,139.229,130.895,8.83638,5,0,0.110561,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-4.99177,1.21321,-3.74947,2.77422,5,0,0.110561,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-190,"mV",-331.013,-319.345,-327.102,4.95933,4,1,0.0634002,***
